,,,1.0890937E-3,2.6400001,,,,,1.0890937E-3,2.6400001,,,,,1.0890937E-3,160.00001132E-3,,,,,1.0890937E-3,160.00001132E-3,
,,,1.0898617E-3,2.72000027,,,,,1.0898617E-3,2.6400001,,,,,1.0898617E-3,240.00000954E-3,,,,,1.0898617E-3,240.00000954E-3,
,,,1.0906298E-3,2.6400001,,,,,1.0906298E-3,2.72000027,,,,,1.0906298E-3,160.00001132E-3,,,,,1.0906298E-3,240.00000954E-3,
,,,1.0913978E-3,2.80000019,,,,,1.0913978E-3,2.72000027,,,,,1.0913978E-3,320.00002265E-3,,,,,1.0913978E-3,240.00000954E-3,
,,,1.0921659E-3,2.72000027,,,,,1.0921659E-3,2.72000027,,,,,1.0921659E-3,240.00000954E-3,,,,,1.0921659E-3,240.00000954E-3,
,,,1.0929339E-3,2.80000019,,,,,1.0929339E-3,2.80000019,,,,,1.0929339E-3,320.00002265E-3,,,,,1.0929339E-3,320.00002265E-3,
,,,1.0937020E-3,2.72000027,,,,,1.0937020E-3,2.80000019,,,,,1.0937020E-3,240.00000954E-3,,,,,1.0937020E-3,320.00002265E-3,
,,,1.0944700E-3,2.88000011,,,,,1.0944700E-3,2.80000019,,,,,1.0944700E-3,400.00003576E-3,,,,,1.0944700E-3,320.00002265E-3,
,,,1.0952381E-3,2.80000019,,,,,1.0952381E-3,2.88000011,,,,,1.0952381E-3,320.00002265E-3,,,,,1.0952381E-3,320.00002265E-3,
,,,1.0960061E-3,2.96000028,,,,,1.0960061E-3,2.88000011,,,,,1.0960061E-3,400.00003576E-3,,,,,1.0960061E-3,320.00002265E-3,
,,,1.0967741E-3,2.80000019,,,,,1.0967741E-3,2.88000011,,,,,1.0967741E-3,320.00002265E-3,,,,,1.0967741E-3,400.00003576E-3,
,,,1.0975422E-3,2.96000028,,,,,1.0975422E-3,2.88000011,,,,,1.0975422E-3,480.000019073E-3,,,,,1.0975422E-3,400.00003576E-3,
,,,1.0983102E-3,2.88000011,,,,,1.0983102E-3,2.88000011,,,,,1.0983102E-3,400.00003576E-3,,,,,1.0983102E-3,400.00003576E-3,
,,,1.0990783E-3,3.04000020,,,,,1.0990783E-3,2.96000028,,,,,1.0990783E-3,480.000019073E-3,,,,,1.0990783E-3,480.000019073E-3,
,,,1.0998463E-3,2.88000011,,,,,1.0998463E-3,2.96000028,,,,,1.0998463E-3,400.00003576E-3,,,,,1.0998463E-3,480.000019073E-3,
,,,1.1006144E-3,3.04000020,,,,,1.1006144E-3,3.04000020,,,,,1.1006144E-3,560.000061989E-3,,,,,1.1006144E-3,480.000019073E-3,
,,,1.1013824E-3,2.96000028,,,,,1.1013824E-3,3.04000020,,,,,1.1013824E-3,480.000019073E-3,,,,,1.1013824E-3,560.000061989E-3,
,,,1.1021505E-3,3.12000012,,,,,1.1021505E-3,3.04000020,,,,,1.1021505E-3,640.000045300E-3,,,,,1.1021505E-3,480.000019073E-3,
,,,1.1029185E-3,2.96000028,,,,,1.1029185E-3,3.04000020,,,,,1.1029185E-3,480.000019073E-3,,,,,1.1029185E-3,560.000061989E-3,
,,,1.1036866E-3,3.12000012,,,,,1.1036866E-3,3.04000020,,,,,1.1036866E-3,640.000045300E-3,,,,,1.1036866E-3,560.000061989E-3,
,,,1.1044546E-3,3.04000020,,,,,1.1044546E-3,3.12000012,,,,,1.1044546E-3,560.000061989E-3,,,,,1.1044546E-3,640.000045300E-3,
,,,1.1052227E-3,3.20000029,,,,,1.1052227E-3,3.12000012,,,,,1.1052227E-3,640.000045300E-3,,,,,1.1052227E-3,640.000045300E-3,
,,,1.1059907E-3,3.04000020,,,,,1.1059907E-3,3.12000012,,,,,1.1059907E-3,560.000061989E-3,,,,,1.1059907E-3,640.000045300E-3,
,,,1.1067588E-3,3.20000029,,,,,1.1067588E-3,3.12000012,,,,,1.1067588E-3,720.000028610E-3,,,,,1.1067588E-3,640.000045300E-3,
,,,1.1075268E-3,3.12000012,,,,,1.1075268E-3,3.20000029,,,,,1.1075268E-3,560.000061989E-3,,,,,1.1075268E-3,640.000045300E-3,
,,,1.1082949E-3,3.20000029,,,,,1.1082949E-3,3.20000029,,,,,1.1082949E-3,720.000028610E-3,,,,,1.1082949E-3,720.000028610E-3,
,,,1.1090629E-3,3.12000012,,,,,1.1090629E-3,3.20000029,,,,,1.1090629E-3,640.000045300E-3,,,,,1.1090629E-3,720.000028610E-3,
,,,1.1098310E-3,3.28000021,,,,,1.1098310E-3,3.20000029,,,,,1.1098310E-3,800.000071526E-3,,,,,1.1098310E-3,720.000028610E-3,
,,,1.1105990E-3,3.12000012,,,,,1.1105990E-3,3.20000029,,,,,1.1105990E-3,720.000028610E-3,,,,,1.1105990E-3,720.000028610E-3,
,,,1.1113671E-3,3.28000021,,,,,1.1113671E-3,3.28000021,,,,,1.1113671E-3,800.000071526E-3,,,,,1.1113671E-3,720.000028610E-3,
,,,1.1121351E-3,3.20000029,,,,,1.1121351E-3,3.28000021,,,,,1.1121351E-3,720.000028610E-3,,,,,1.1121351E-3,800.000071526E-3,
,,,1.1129032E-3,3.36000013,,,,,1.1129032E-3,3.28000021,,,,,1.1129032E-3,880.000054836E-3,,,,,1.1129032E-3,800.000071526E-3,
,,,1.1136712E-3,3.20000029,,,,,1.1136712E-3,3.28000021,,,,,1.1136712E-3,720.000028610E-3,,,,,1.1136712E-3,800.000071526E-3,
,,,1.1144393E-3,3.36000013,,,,,1.1144393E-3,3.36000013,,,,,1.1144393E-3,880.000054836E-3,,,,,1.1144393E-3,800.000071526E-3,
,,,1.1152073E-3,3.28000021,,,,,1.1152073E-3,3.36000013,,,,,1.1152073E-3,800.000071526E-3,,,,,1.1152073E-3,880.000054836E-3,
,,,1.1159754E-3,3.44000030,,,,,1.1159754E-3,3.36000013,,,,,1.1159754E-3,960.000038147E-3,,,,,1.1159754E-3,880.000054836E-3,
,,,1.1167434E-3,3.36000013,,,,,1.1167434E-3,3.36000013,,,,,1.1167434E-3,800.000071526E-3,,,,,1.1167434E-3,960.000038147E-3,
,,,1.1175115E-3,3.44000030,,,,,1.1175115E-3,3.36000013,,,,,1.1175115E-3,960.000038147E-3,,,,,1.1175115E-3,880.000054836E-3,
,,,1.1182795E-3,3.36000013,,,,,1.1182795E-3,3.44000030,,,,,1.1182795E-3,880.000054836E-3,,,,,1.1182795E-3,960.000038147E-3,
,,,1.1190476E-3,3.52000022,,,,,1.1190476E-3,3.44000030,,,,,1.1190476E-3,1.0400001,,,,,1.1190476E-3,960.000038147E-3,
,,,1.1198156E-3,3.36000013,,,,,1.1198156E-3,3.44000030,,,,,1.1198156E-3,880.000054836E-3,,,,,1.1198156E-3,960.000038147E-3,
,,,1.1205837E-3,3.52000022,,,,,1.1205837E-3,3.44000030,,,,,1.1205837E-3,1.0400001,,,,,1.1205837E-3,960.000038147E-3,
,,,1.1213517E-3,3.44000030,,,,,1.1213517E-3,3.52000022,,,,,1.1213517E-3,960.000038147E-3,,,,,1.1213517E-3,1.0400001,
,,,1.1221198E-3,3.60000014,,,,,1.1221198E-3,3.44000030,,,,,1.1221198E-3,1.1200001,,,,,1.1221198E-3,1.0400001,
,,,1.1228878E-3,3.44000030,,,,,1.1228878E-3,3.52000022,,,,,1.1228878E-3,1.0400001,,,,,1.1228878E-3,1.0400001,
,,,1.1236559E-3,3.60000014,,,,,1.1236559E-3,3.52000022,,,,,1.1236559E-3,1.1200001,,,,,1.1236559E-3,1.0400001,
,,,1.1244239E-3,3.52000022,,,,,1.1244239E-3,3.60000014,,,,,1.1244239E-3,1.0400001,,,,,1.1244239E-3,1.1200001,
,,,1.1251920E-3,3.60000014,,,,,1.1251920E-3,3.52000022,,,,,1.1251920E-3,1.2000000,,,,,1.1251920E-3,1.1200001,
,,,1.1259600E-3,3.52000022,,,,,1.1259600E-3,3.60000014,,,,,1.1259600E-3,1.0400001,,,,,1.1259600E-3,1.1200001,
,,,1.1267281E-3,3.68000031,,,,,1.1267281E-3,3.60000014,,,,,1.1267281E-3,1.2000000,,,,,1.1267281E-3,1.2000000,
,,,1.1274961E-3,3.52000022,,,,,1.1274961E-3,3.60000014,,,,,1.1274961E-3,1.1200001,,,,,1.1274961E-3,1.2000000,
,,,1.1282642E-3,3.68000031,,,,,1.1282642E-3,3.68000031,,,,,1.1282642E-3,1.2800001,,,,,1.1282642E-3,1.2000000,
,,,1.1290322E-3,3.60000014,,,,,1.1290322E-3,3.68000031,,,,,1.1290322E-3,1.2000000,,,,,1.1290322E-3,1.2000000,
,,,1.1298003E-3,3.68000031,,,,,1.1298003E-3,3.60000014,,,,,1.1298003E-3,1.2800001,,,,,1.1298003E-3,1.2800001,
,,,1.1305683E-3,3.60000014,,,,,1.1305683E-3,3.68000031,,,,,1.1305683E-3,1.2000000,,,,,1.1305683E-3,1.2800001,
,,,1.1313364E-3,3.76000023,,,,,1.1313364E-3,3.68000031,,,,,1.1313364E-3,1.2800001,,,,,1.1313364E-3,1.2800001,
,,,1.1321044E-3,3.68000031,,,,,1.1321044E-3,3.68000031,,,,,1.1321044E-3,1.2000000,,,,,1.1321044E-3,1.2800001,
,,,1.1328725E-3,3.76000023,,,,,1.1328725E-3,3.76000023,,,,,1.1328725E-3,1.3600001,,,,,1.1328725E-3,1.2800001,
,,,1.1336405E-3,3.68000031,,,,,1.1336405E-3,3.76000023,,,,,1.1336405E-3,1.2800001,,,,,1.1336405E-3,1.3600001,
,,,1.1344086E-3,3.84000015,,,,,1.1344086E-3,3.76000023,,,,,1.1344086E-3,1.3600001,,,,,1.1344086E-3,1.3600001,
,,,1.1351766E-3,3.68000031,,,,,1.1351766E-3,3.84000015,,,,,1.1351766E-3,1.2800001,,,,,1.1351766E-3,1.3600001,
,,,1.1359447E-3,3.84000015,,,,,1.1359447E-3,3.76000023,,,,,1.1359447E-3,1.4400001,,,,,1.1359447E-3,1.4400001,
,,,1.1367127E-3,3.76000023,,,,,1.1367127E-3,3.76000023,,,,,1.1367127E-3,1.3600001,,,,,1.1367127E-3,1.3600001,
,,,1.1374808E-3,3.84000015,,,,,1.1374808E-3,3.84000015,,,,,1.1374808E-3,1.4400001,,,,,1.1374808E-3,1.3600001,
,,,1.1382488E-3,3.76000023,,,,,1.1382488E-3,3.84000015,,,,,1.1382488E-3,1.3600001,,,,,1.1382488E-3,1.4400001,
,,,1.1390169E-3,3.92000031,,,,,1.1390169E-3,3.84000015,,,,,1.1390169E-3,1.5200001,,,,,1.1390169E-3,1.4400001,
,,,1.1397849E-3,3.84000015,,,,,1.1397849E-3,3.84000015,,,,,1.1397849E-3,1.4400001,,,,,1.1397849E-3,1.5200001,
,,,1.1405530E-3,3.92000031,,,,,1.1405530E-3,3.84000015,,,,,1.1405530E-3,1.6000001,,,,,1.1405530E-3,1.5200001,
,,,1.1413210E-3,3.84000015,,,,,1.1413210E-3,3.92000031,,,,,1.1413210E-3,1.4400001,,,,,1.1413210E-3,1.5200001,
,,,1.1420891E-3,4.00000048,,,,,1.1420891E-3,3.92000031,,,,,1.1420891E-3,1.6000001,,,,,1.1420891E-3,1.6000001,
,,,1.1428571E-3,3.84000015,,,,,1.1428571E-3,3.92000031,,,,,1.1428571E-3,1.5200001,,,,,1.1428571E-3,1.5200001,
,,,1.1436252E-3,4.00000048,,,,,1.1436252E-3,4.00000048,,,,,1.1436252E-3,1.6000001,,,,,1.1436252E-3,1.6000001,
,,,1.1443932E-3,3.92000031,,,,,1.1443932E-3,3.92000031,,,,,1.1443932E-3,1.5200001,,,,,1.1443932E-3,1.6000001,
,,,1.1451613E-3,4.00000048,,,,,1.1451613E-3,3.92000031,,,,,1.1451613E-3,1.6800001,,,,,1.1451613E-3,1.6000001,
,,,1.1459293E-3,3.92000031,,,,,1.1459293E-3,4.00000048,,,,,1.1459293E-3,1.6000001,,,,,1.1459293E-3,1.6000001,
,,,1.1466973E-3,4.08000040,,,,,1.1466973E-3,4.00000048,,,,,1.1466973E-3,1.6800001,,,,,1.1466973E-3,1.6800001,
,,,1.1474654E-3,3.92000031,,,,,1.1474654E-3,4.00000048,,,,,1.1474654E-3,1.6000001,,,,,1.1474654E-3,1.6800001,
,,,1.1482334E-3,4.08000040,,,,,1.1482334E-3,4.00000048,,,,,1.1482334E-3,1.7600001,,,,,1.1482334E-3,1.6800001,
,,,1.1490015E-3,4.00000048,,,,,1.1490015E-3,4.08000040,,,,,1.1490015E-3,1.6000001,,,,,1.1490015E-3,1.6800001,
,,,1.1497695E-3,4.16000032,,,,,1.1497695E-3,4.08000040,,,,,1.1497695E-3,1.7600001,,,,,1.1497695E-3,1.6800001,
,,,1.1505376E-3,4.00000048,,,,,1.1505376E-3,4.08000040,,,,,1.1505376E-3,1.6800001,,,,,1.1505376E-3,1.7600001,
,,,1.1513056E-3,4.16000032,,,,,1.1513056E-3,4.08000040,,,,,1.1513056E-3,1.8400002,,,,,1.1513056E-3,1.7600001,
,,,1.1520737E-3,4.08000040,,,,,1.1520737E-3,4.08000040,,,,,1.1520737E-3,1.6800001,,,,,1.1520737E-3,1.7600001,
,,,1.1528417E-3,4.16000032,,,,,1.1528417E-3,4.08000040,,,,,1.1528417E-3,1.8400002,,,,,1.1528417E-3,1.7600001,
,,,1.1536098E-3,4.08000040,,,,,1.1536098E-3,4.16000032,,,,,1.1536098E-3,1.7600001,,,,,1.1536098E-3,1.8400002,
,,,1.1543778E-3,4.16000032,,,,,1.1543778E-3,4.16000032,,,,,1.1543778E-3,1.9200001,,,,,1.1543778E-3,1.8400002,
,,,1.1551459E-3,4.08000040,,,,,1.1551459E-3,4.16000032,,,,,1.1551459E-3,1.7600001,,,,,1.1551459E-3,1.8400002,
,,,1.1559139E-3,4.24000025,,,,,1.1559139E-3,4.16000032,,,,,1.1559139E-3,1.9200001,,,,,1.1559139E-3,1.9200001,
,,,1.1566820E-3,4.08000040,,,,,1.1566820E-3,4.16000032,,,,,1.1566820E-3,1.8400002,,,,,1.1566820E-3,1.9200001,
,,,1.1574500E-3,4.24000025,,,,,1.1574500E-3,4.16000032,,,,,1.1574500E-3,1.9200001,,,,,1.1574500E-3,1.9200001,
,,,1.1582181E-3,4.16000032,,,,,1.1582181E-3,4.24000025,,,,,1.1582181E-3,1.8400002,,,,,1.1582181E-3,1.9200001,
,,,1.1589861E-3,4.24000025,,,,,1.1589861E-3,4.16000032,,,,,1.1589861E-3,2.0000002,,,,,1.1589861E-3,1.9200001,
,,,1.1597542E-3,4.16000032,,,,,1.1597542E-3,4.24000025,,,,,1.1597542E-3,1.9200001,,,,,1.1597542E-3,1.9200001,
,,,1.1605222E-3,4.32000017,,,,,1.1605222E-3,4.24000025,,,,,1.1605222E-3,2.0000002,,,,,1.1605222E-3,1.9200001,
,,,1.1612903E-3,4.24000025,,,,,1.1612903E-3,4.32000017,,,,,1.1612903E-3,1.9200001,,,,,1.1612903E-3,2.0000002,
,,,1.1620583E-3,4.32000017,,,,,1.1620583E-3,4.32000017,,,,,1.1620583E-3,2.0800002,,,,,1.1620583E-3,2.0000002,
,,,1.1628264E-3,4.24000025,,,,,1.1628264E-3,4.32000017,,,,,1.1628264E-3,2.0000002,,,,,1.1628264E-3,2.0800002,
,,,1.1635944E-3,4.32000017,,,,,1.1635944E-3,4.24000025,,,,,1.1635944E-3,2.0800002,,,,,1.1635944E-3,2.0000002,
,,,1.1643625E-3,4.24000025,,,,,1.1643625E-3,4.32000017,,,,,1.1643625E-3,2.0000002,,,,,1.1643625E-3,2.0800002,
,,,1.1651305E-3,4.32000017,,,,,1.1651305E-3,4.32000017,,,,,1.1651305E-3,2.1600001,,,,,1.1651305E-3,2.0800002,
,,,1.1658986E-3,4.32000017,,,,,1.1658986E-3,4.32000017,,,,,1.1658986E-3,2.0800002,,,,,1.1658986E-3,2.0800002,
,,,1.1666666E-3,4.40000010,,,,,1.1666666E-3,4.32000017,,,,,1.1666666E-3,2.1600001,,,,,1.1666666E-3,2.0800002,
,,,1.1674347E-3,4.32000017,,,,,1.1674347E-3,4.32000017,,,,,1.1674347E-3,2.0800002,,,,,1.1674347E-3,2.1600001,
,,,1.1682027E-3,4.40000010,,,,,1.1682027E-3,4.32000017,,,,,1.1682027E-3,2.2400002,,,,,1.1682027E-3,2.1600001,
,,,1.1689708E-3,4.32000017,,,,,1.1689708E-3,4.40000010,,,,,1.1689708E-3,2.1600001,,,,,1.1689708E-3,2.1600001,
,,,1.1697388E-3,4.40000010,,,,,1.1697388E-3,4.40000010,,,,,1.1697388E-3,2.2400002,,,,,1.1697388E-3,2.1600001,
,,,1.1705069E-3,4.32000017,,,,,1.1705069E-3,4.40000010,,,,,1.1705069E-3,2.1600001,,,,,1.1705069E-3,2.2400002,
,,,1.1712749E-3,4.48000050,,,,,1.1712749E-3,4.40000010,,,,,1.1712749E-3,2.2400002,,,,,1.1712749E-3,2.1600001,
,,,1.1720430E-3,4.40000010,,,,,1.1720430E-3,4.40000010,,,,,1.1720430E-3,2.2400002,,,,,1.1720430E-3,2.2400002,
,,,1.1728110E-3,4.48000050,,,,,1.1728110E-3,4.40000010,,,,,1.1728110E-3,2.3200002,,,,,1.1728110E-3,2.2400002,
,,,1.1735791E-3,4.40000010,,,,,1.1735791E-3,4.40000010,,,,,1.1735791E-3,2.2400002,,,,,1.1735791E-3,2.2400002,
,,,1.1743471E-3,4.48000050,,,,,1.1743471E-3,4.40000010,,,,,1.1743471E-3,2.4000001,,,,,1.1743471E-3,2.3200002,
,,,1.1751152E-3,4.40000010,,,,,1.1751152E-3,4.48000050,,,,,1.1751152E-3,2.2400002,,,,,1.1751152E-3,2.3200002,
,,,1.1758832E-3,4.56000042,,,,,1.1758832E-3,4.48000050,,,,,1.1758832E-3,2.4000001,,,,,1.1758832E-3,2.3200002,
,,,1.1766513E-3,4.40000010,,,,,1.1766513E-3,4.48000050,,,,,1.1766513E-3,2.3200002,,,,,1.1766513E-3,2.3200002,
,,,1.1774193E-3,4.56000042,,,,,1.1774193E-3,4.48000050,,,,,1.1774193E-3,2.4000001,,,,,1.1774193E-3,2.3200002,
,,,1.1781874E-3,4.48000050,,,,,1.1781874E-3,4.48000050,,,,,1.1781874E-3,2.3200002,,,,,1.1781874E-3,2.4000001,
,,,1.1789554E-3,4.56000042,,,,,1.1789554E-3,4.56000042,,,,,1.1789554E-3,2.4800003,,,,,1.1789554E-3,2.4000001,
,,,1.1797235E-3,4.48000050,,,,,1.1797235E-3,4.48000050,,,,,1.1797235E-3,2.3200002,,,,,1.1797235E-3,2.4000001,
,,,1.1804915E-3,4.56000042,,,,,1.1804915E-3,4.56000042,,,,,1.1804915E-3,2.4800003,,,,,1.1804915E-3,2.4000001,
,,,1.1812596E-3,4.48000050,,,,,1.1812596E-3,4.56000042,,,,,1.1812596E-3,2.4000001,,,,,1.1812596E-3,2.4000001,
,,,1.1820276E-3,4.56000042,,,,,1.1820276E-3,4.56000042,,,,,1.1820276E-3,2.4800003,,,,,1.1820276E-3,2.4800003,
,,,1.1827957E-3,4.48000050,,,,,1.1827957E-3,4.56000042,,,,,1.1827957E-3,2.4000001,,,,,1.1827957E-3,2.4800003,
,,,1.1835637E-3,4.64000034,,,,,1.1835637E-3,4.56000042,,,,,1.1835637E-3,2.5600002,,,,,1.1835637E-3,2.4800003,
,,,1.1843318E-3,4.56000042,,,,,1.1843318E-3,4.56000042,,,,,1.1843318E-3,2.4800003,,,,,1.1843318E-3,2.4800003,
,,,1.1850998E-3,4.64000034,,,,,1.1850998E-3,4.64000034,,,,,1.1850998E-3,2.5600002,,,,,1.1850998E-3,2.5600002,
,,,1.1858679E-3,4.56000042,,,,,1.1858679E-3,4.64000034,,,,,1.1858679E-3,2.4800003,,,,,1.1858679E-3,2.4800003,
,,,1.1866359E-3,4.64000034,,,,,1.1866359E-3,4.64000034,,,,,1.1866359E-3,2.6400001,,,,,1.1866359E-3,2.5600002,
,,,1.1874040E-3,4.56000042,,,,,1.1874040E-3,4.64000034,,,,,1.1874040E-3,2.4800003,,,,,1.1874040E-3,2.5600002,
,,,1.1881720E-3,4.72000027,,,,,1.1881720E-3,4.64000034,,,,,1.1881720E-3,2.6400001,,,,,1.1881720E-3,2.5600002,
,,,1.1889401E-3,4.56000042,,,,,1.1889401E-3,4.64000034,,,,,1.1889401E-3,2.5600002,,,,,1.1889401E-3,2.5600002,
,,,1.1897081E-3,4.72000027,,,,,1.1897081E-3,4.64000034,,,,,1.1897081E-3,2.72000027,,,,,1.1897081E-3,2.6400001,
,,,1.1904762E-3,4.64000034,,,,,1.1904762E-3,4.64000034,,,,,1.1904762E-3,2.5600002,,,,,1.1904762E-3,2.6400001,
,,,1.1912442E-3,4.72000027,,,,,1.1912442E-3,4.64000034,,,,,1.1912442E-3,2.72000027,,,,,1.1912442E-3,2.6400001,
,,,1.1920123E-3,4.64000034,,,,,1.1920123E-3,4.72000027,,,,,1.1920123E-3,2.6400001,,,,,1.1920123E-3,2.6400001,
,,,1.1927803E-3,4.72000027,,,,,1.1927803E-3,4.64000034,,,,,1.1927803E-3,2.72000027,,,,,1.1927803E-3,2.6400001,
,,,1.1935484E-3,4.64000034,,,,,1.1935484E-3,4.72000027,,,,,1.1935484E-3,2.6400001,,,,,1.1935484E-3,2.72000027,
,,,1.1943164E-3,4.80000019,,,,,1.1943164E-3,4.72000027,,,,,1.1943164E-3,2.80000019,,,,,1.1943164E-3,2.72000027,
,,,1.1950845E-3,4.64000034,,,,,1.1950845E-3,4.72000027,,,,,1.1950845E-3,2.6400001,,,,,1.1950845E-3,2.72000027,
,,,1.1958525E-3,4.80000019,,,,,1.1958525E-3,4.72000027,,,,,1.1958525E-3,2.80000019,,,,,1.1958525E-3,2.80000019,
,,,1.1966205E-3,4.64000034,,,,,1.1966205E-3,4.72000027,,,,,1.1966205E-3,2.72000027,,,,,1.1966205E-3,2.72000027,
,,,1.1973886E-3,4.80000019,,,,,1.1973886E-3,4.80000019,,,,,1.1973886E-3,2.80000019,,,,,1.1973886E-3,2.80000019,
,,,1.1981566E-3,4.64000034,,,,,1.1981566E-3,4.72000027,,,,,1.1981566E-3,2.72000027,,,,,1.1981566E-3,2.80000019,
,,,1.1989247E-3,4.80000019,,,,,1.1989247E-3,4.72000027,,,,,1.1989247E-3,2.88000011,,,,,1.1989247E-3,2.80000019,
,,,1.1996927E-3,4.72000027,,,,,1.1996927E-3,4.72000027,,,,,1.1996927E-3,2.80000019,,,,,1.1996927E-3,2.80000019,
,,,1.2004608E-3,4.80000019,,,,,1.2004608E-3,4.80000019,,,,,1.2004608E-3,2.88000011,,,,,1.2004608E-3,2.80000019,
,,,1.2012288E-3,4.72000027,,,,,1.2012288E-3,4.72000027,,,,,1.2012288E-3,2.80000019,,,,,1.2012288E-3,2.88000011,
,,,1.2019969E-3,4.80000019,,,,,1.2019969E-3,4.80000019,,,,,1.2019969E-3,2.96000028,,,,,1.2019969E-3,2.88000011,
,,,1.2027649E-3,4.72000027,,,,,1.2027649E-3,4.80000019,,,,,1.2027649E-3,2.80000019,,,,,1.2027649E-3,2.88000011,
,,,1.2035330E-3,4.88000011,,,,,1.2035330E-3,4.80000019,,,,,1.2035330E-3,2.96000028,,,,,1.2035330E-3,2.88000011,
,,,1.2043010E-3,4.72000027,,,,,1.2043010E-3,4.80000019,,,,,1.2043010E-3,2.88000011,,,,,1.2043010E-3,2.88000011,
,,,1.2050691E-3,4.88000011,,,,,1.2050691E-3,4.80000019,,,,,1.2050691E-3,2.96000028,,,,,1.2050691E-3,2.96000028,
,,,1.2058371E-3,4.72000027,,,,,1.2058371E-3,4.80000019,,,,,1.2058371E-3,2.88000011,,,,,1.2058371E-3,2.96000028,
,,,1.2066052E-3,4.88000011,,,,,1.2066052E-3,4.80000019,,,,,1.2066052E-3,3.04000020,,,,,1.2066052E-3,2.96000028,
,,,1.2073732E-3,4.72000027,,,,,1.2073732E-3,4.88000011,,,,,1.2073732E-3,2.96000028,,,,,1.2073732E-3,2.96000028,
,,,1.2081413E-3,4.88000011,,,,,1.2081413E-3,4.88000011,,,,,1.2081413E-3,3.04000020,,,,,1.2081413E-3,2.96000028,
,,,1.2089093E-3,4.80000019,,,,,1.2089093E-3,4.80000019,,,,,1.2089093E-3,2.96000028,,,,,1.2089093E-3,2.96000028,
,,,1.2096774E-3,4.88000011,,,,,1.2096774E-3,4.80000019,,,,,1.2096774E-3,3.04000020,,,,,1.2096774E-3,3.04000020,
,,,1.2104454E-3,4.80000019,,,,,1.2104454E-3,4.88000011,,,,,1.2104454E-3,2.96000028,,,,,1.2104454E-3,3.04000020,
,,,1.2112135E-3,4.88000011,,,,,1.2112135E-3,4.88000011,,,,,1.2112135E-3,3.12000012,,,,,1.2112135E-3,3.04000020,
,,,1.2119815E-3,4.80000019,,,,,1.2119815E-3,4.88000011,,,,,1.2119815E-3,2.96000028,,,,,1.2119815E-3,3.04000020,
,,,1.2127496E-3,4.96000051,,,,,1.2127496E-3,4.88000011,,,,,1.2127496E-3,3.12000012,,,,,1.2127496E-3,3.04000020,
,,,1.2135176E-3,4.80000019,,,,,1.2135176E-3,4.88000011,,,,,1.2135176E-3,3.04000020,,,,,1.2135176E-3,3.12000012,
,,,1.2142857E-3,4.96000051,,,,,1.2142857E-3,4.88000011,,,,,1.2142857E-3,3.12000012,,,,,1.2142857E-3,3.04000020,
,,,1.2150537E-3,4.80000019,,,,,1.2150537E-3,4.88000011,,,,,1.2150537E-3,3.04000020,,,,,1.2150537E-3,3.04000020,
,,,1.2158218E-3,4.96000051,,,,,1.2158218E-3,4.88000011,,,,,1.2158218E-3,3.20000029,,,,,1.2158218E-3,3.12000012,
,,,1.2165898E-3,4.80000019,,,,,1.2165898E-3,4.88000011,,,,,1.2165898E-3,3.04000020,,,,,1.2165898E-3,3.12000012,
,,,1.2173579E-3,4.96000051,,,,,1.2173579E-3,4.88000011,,,,,1.2173579E-3,3.20000029,,,,,1.2173579E-3,3.12000012,
,,,1.2181259E-3,4.80000019,,,,,1.2181259E-3,4.88000011,,,,,1.2181259E-3,3.12000012,,,,,1.2181259E-3,3.12000012,
,,,1.2188940E-3,4.96000051,,,,,1.2188940E-3,4.88000011,,,,,1.2188940E-3,3.28000021,,,,,1.2188940E-3,3.12000012,
,,,1.2196620E-3,4.80000019,,,,,1.2196620E-3,4.88000011,,,,,1.2196620E-3,3.12000012,,,,,1.2196620E-3,3.20000029,
,,,1.2204301E-3,4.96000051,,,,,1.2204301E-3,4.96000051,,,,,1.2204301E-3,3.28000021,,,,,1.2204301E-3,3.20000029,
,,,1.2211981E-3,4.88000011,,,,,1.2211981E-3,4.88000011,,,,,1.2211981E-3,3.20000029,,,,,1.2211981E-3,3.20000029,
,,,1.2219662E-3,4.96000051,,,,,1.2219662E-3,4.96000051,,,,,1.2219662E-3,3.28000021,,,,,1.2219662E-3,3.20000029,
,,,1.2227342E-3,4.88000011,,,,,1.2227342E-3,4.96000051,,,,,1.2227342E-3,3.20000029,,,,,1.2227342E-3,3.20000029,
,,,1.2235023E-3,4.96000051,,,,,1.2235023E-3,4.88000011,,,,,1.2235023E-3,3.28000021,,,,,1.2235023E-3,3.28000021,
,,,1.2242703E-3,4.88000011,,,,,1.2242703E-3,4.96000051,,,,,1.2242703E-3,3.20000029,,,,,1.2242703E-3,3.28000021,
,,,1.2250384E-3,4.96000051,,,,,1.2250384E-3,4.88000011,,,,,1.2250384E-3,3.36000013,,,,,1.2250384E-3,3.28000021,
,,,1.2258064E-3,4.88000011,,,,,1.2258064E-3,4.96000051,,,,,1.2258064E-3,3.28000021,,,,,1.2258064E-3,3.28000021,
,,,1.2265745E-3,4.96000051,,,,,1.2265745E-3,4.96000051,,,,,1.2265745E-3,3.36000013,,,,,1.2265745E-3,3.28000021,
